epoch: 1, train loss: 1.916, valid acc: 0.376, test acc: 0.385, time cost: 43.1 sec 
epoch: 2, train loss: 1.589, valid acc: 0.465, test acc: 0.475, time cost: 41.5 sec 
epoch: 3, train loss: 1.416, valid acc: 0.532, test acc: 0.529, time cost: 40.9 sec 
epoch: 4, train loss: 1.312, valid acc: 0.550, test acc: 0.551, time cost: 41.6 sec 
epoch: 5, train loss: 1.243, valid acc: 0.582, test acc: 0.570, time cost: 46.1 sec 
epoch: 6, train loss: 1.205, valid acc: 0.602, test acc: 0.604, time cost: 44.3 sec 
epoch: 7, train loss: 1.168, valid acc: 0.639, test acc: 0.636, time cost: 42.3 sec 
epoch: 8, train loss: 1.135, valid acc: 0.633, test acc: 0.636, time cost: 43.2 sec 
epoch: 9, train loss: 1.112, valid acc: 0.663, test acc: 0.663, time cost: 45.5 sec 
epoch: 10, train loss: 1.101, valid acc: 0.670, test acc: 0.674, time cost: 44.9 sec 
epoch: 11, train loss: 1.078, valid acc: 0.684, test acc: 0.679, time cost: 43.8 sec 
epoch: 12, train loss: 1.067, valid acc: 0.710, test acc: 0.713, time cost: 43.4 sec 
epoch: 13, train loss: 1.048, valid acc: 0.711, test acc: 0.708, time cost: 44.1 sec 
epoch: 14, train loss: 1.036, valid acc: 0.691, test acc: 0.689, time cost: 42.1 sec 
epoch: 15, train loss: 1.027, valid acc: 0.647, test acc: 0.643, time cost: 39.9 sec 
epoch: 16, train loss: 1.015, valid acc: 0.690, test acc: 0.687, time cost: 40.9 sec 
epoch: 17, train loss: 1.007, valid acc: 0.734, test acc: 0.736, time cost: 41.5 sec 
epoch: 18, train loss: 0.996, valid acc: 0.713, test acc: 0.708, time cost: 42.8 sec 
epoch: 19, train loss: 0.991, valid acc: 0.690, test acc: 0.687, time cost: 42.7 sec 
epoch: 20, train loss: 0.988, valid acc: 0.697, test acc: 0.694, time cost: 43.0 sec 
epoch: 21, train loss: 0.973, valid acc: 0.706, test acc: 0.701, time cost: 43.6 sec 
epoch: 22, train loss: 0.966, valid acc: 0.691, test acc: 0.690, time cost: 43.2 sec 
epoch: 23, train loss: 0.958, valid acc: 0.745, test acc: 0.742, time cost: 43.9 sec 
epoch: 24, train loss: 0.951, valid acc: 0.693, test acc: 0.691, time cost: 42.7 sec 
epoch: 25, train loss: 0.942, valid acc: 0.701, test acc: 0.705, time cost: 41.7 sec 
epoch: 26, train loss: 0.942, valid acc: 0.716, test acc: 0.713, time cost: 40.7 sec 
epoch: 27, train loss: 0.928, valid acc: 0.689, test acc: 0.686, time cost: 39.9 sec 
epoch: 28, train loss: 0.919, valid acc: 0.723, test acc: 0.718, time cost: 40.5 sec 
epoch: 29, train loss: 0.911, valid acc: 0.701, test acc: 0.709, time cost: 39.4 sec 
epoch: 30, train loss: 0.913, valid acc: 0.713, test acc: 0.713, time cost: 39.9 sec 
epoch: 31, train loss: 0.779, valid acc: 0.765, test acc: 0.768, time cost: 42.0 sec 
epoch: 32, train loss: 0.728, valid acc: 0.766, test acc: 0.765, time cost: 43.5 sec 
epoch: 33, train loss: 0.702, valid acc: 0.767, test acc: 0.763, time cost: 43.7 sec 
epoch: 34, train loss: 0.682, valid acc: 0.757, test acc: 0.759, time cost: 42.6 sec 
epoch: 35, train loss: 0.662, valid acc: 0.757, test acc: 0.759, time cost: 43.4 sec 
epoch: 36, train loss: 0.641, valid acc: 0.754, test acc: 0.751, time cost: 43.0 sec 
epoch: 37, train loss: 0.620, valid acc: 0.747, test acc: 0.743, time cost: 43.2 sec 
epoch: 38, train loss: 0.605, valid acc: 0.749, test acc: 0.746, time cost: 42.6 sec 
epoch: 39, train loss: 0.585, valid acc: 0.748, test acc: 0.750, time cost: 41.6 sec 
epoch: 40, train loss: 0.568, valid acc: 0.730, test acc: 0.733, time cost: 40.6 sec 
epoch: 41, train loss: 0.547, valid acc: 0.736, test acc: 0.736, time cost: 41.9 sec 
epoch: 42, train loss: 0.526, valid acc: 0.734, test acc: 0.731, time cost: 43.1 sec 
epoch: 43, train loss: 0.514, valid acc: 0.731, test acc: 0.729, time cost: 42.9 sec 
epoch: 44, train loss: 0.496, valid acc: 0.703, test acc: 0.704, time cost: 42.4 sec 
epoch: 45, train loss: 0.479, valid acc: 0.727, test acc: 0.729, time cost: 42.9 sec 
epoch: 46, train loss: 0.462, valid acc: 0.716, test acc: 0.720, time cost: 43.2 sec 
epoch: 47, train loss: 0.453, valid acc: 0.719, test acc: 0.719, time cost: 42.9 sec 
epoch: 48, train loss: 0.433, valid acc: 0.715, test acc: 0.715, time cost: 42.7 sec 
epoch: 49, train loss: 0.415, valid acc: 0.705, test acc: 0.707, time cost: 40.8 sec 
epoch: 50, train loss: 0.408, valid acc: 0.694, test acc: 0.690, time cost: 40.9 sec 
epoch: 51, train loss: 0.298, valid acc: 0.719, test acc: 0.716, time cost: 41.5 sec 
epoch: 52, train loss: 0.247, valid acc: 0.716, test acc: 0.713, time cost: 42.9 sec 
epoch: 53, train loss: 0.227, valid acc: 0.709, test acc: 0.706, time cost: 43.5 sec 
epoch: 54, train loss: 0.210, valid acc: 0.713, test acc: 0.707, time cost: 41.3 sec 
epoch: 55, train loss: 0.201, valid acc: 0.707, test acc: 0.703, time cost: 40.7 sec 
epoch: 56, train loss: 0.191, valid acc: 0.706, test acc: 0.703, time cost: 41.6 sec 
epoch: 57, train loss: 0.178, valid acc: 0.708, test acc: 0.707, time cost: 42.8 sec 
epoch: 58, train loss: 0.170, valid acc: 0.702, test acc: 0.702, time cost: 43.0 sec 
epoch: 59, train loss: 0.162, valid acc: 0.710, test acc: 0.707, time cost: 43.1 sec 
