epoch: 1, train loss: 1.885, valid acc: 0.328, test acc: 0.341, time cost: 38.5 sec 
epoch: 2, train loss: 1.575, valid acc: 0.470, test acc: 0.470, time cost: 38.7 sec 
epoch: 3, train loss: 1.421, valid acc: 0.530, test acc: 0.527, time cost: 38.7 sec 
epoch: 4, train loss: 1.314, valid acc: 0.579, test acc: 0.580, time cost: 38.8 sec 
epoch: 5, train loss: 1.253, valid acc: 0.615, test acc: 0.609, time cost: 38.6 sec 
epoch: 6, train loss: 1.211, valid acc: 0.568, test acc: 0.569, time cost: 39.6 sec 
epoch: 7, train loss: 1.180, valid acc: 0.580, test acc: 0.581, time cost: 40.8 sec 
epoch: 8, train loss: 1.160, valid acc: 0.662, test acc: 0.657, time cost: 40.4 sec 
epoch: 9, train loss: 1.128, valid acc: 0.663, test acc: 0.659, time cost: 39.0 sec 
epoch: 10, train loss: 1.118, valid acc: 0.675, test acc: 0.672, time cost: 38.7 sec 
epoch: 11, train loss: 1.095, valid acc: 0.668, test acc: 0.665, time cost: 38.3 sec 
epoch: 12, train loss: 1.080, valid acc: 0.671, test acc: 0.675, time cost: 38.2 sec 
epoch: 13, train loss: 1.063, valid acc: 0.691, test acc: 0.697, time cost: 38.8 sec 
epoch: 14, train loss: 1.050, valid acc: 0.692, test acc: 0.684, time cost: 39.9 sec 
epoch: 15, train loss: 1.035, valid acc: 0.691, test acc: 0.694, time cost: 38.1 sec 
epoch: 16, train loss: 1.029, valid acc: 0.682, test acc: 0.688, time cost: 38.3 sec 
epoch: 17, train loss: 1.020, valid acc: 0.674, test acc: 0.675, time cost: 38.4 sec 
epoch: 18, train loss: 1.012, valid acc: 0.698, test acc: 0.693, time cost: 38.6 sec 
epoch: 19, train loss: 1.000, valid acc: 0.686, test acc: 0.692, time cost: 38.3 sec 
epoch: 20, train loss: 0.990, valid acc: 0.709, test acc: 0.712, time cost: 38.6 sec 
epoch: 21, train loss: 0.985, valid acc: 0.717, test acc: 0.720, time cost: 38.6 sec 
epoch: 22, train loss: 0.978, valid acc: 0.716, test acc: 0.711, time cost: 38.4 sec 
epoch: 23, train loss: 0.967, valid acc: 0.733, test acc: 0.735, time cost: 38.7 sec 
epoch: 24, train loss: 0.962, valid acc: 0.680, test acc: 0.679, time cost: 38.4 sec 
epoch: 25, train loss: 0.951, valid acc: 0.706, test acc: 0.705, time cost: 39.0 sec 
epoch: 26, train loss: 0.942, valid acc: 0.710, test acc: 0.711, time cost: 38.6 sec 
epoch: 27, train loss: 0.940, valid acc: 0.704, test acc: 0.699, time cost: 38.1 sec 
epoch: 28, train loss: 0.939, valid acc: 0.704, test acc: 0.709, time cost: 39.6 sec 
epoch: 29, train loss: 0.927, valid acc: 0.718, test acc: 0.721, time cost: 38.7 sec 
epoch: 30, train loss: 0.918, valid acc: 0.696, test acc: 0.698, time cost: 38.5 sec 
epoch: 31, train loss: 0.792, valid acc: 0.771, test acc: 0.774, time cost: 39.0 sec 
epoch: 32, train loss: 0.741, valid acc: 0.769, test acc: 0.769, time cost: 38.5 sec 
epoch: 33, train loss: 0.715, valid acc: 0.762, test acc: 0.763, time cost: 39.3 sec 
epoch: 34, train loss: 0.695, valid acc: 0.756, test acc: 0.756, time cost: 41.0 sec 
epoch: 35, train loss: 0.675, valid acc: 0.749, test acc: 0.754, time cost: 40.7 sec 
epoch: 36, train loss: 0.653, valid acc: 0.751, test acc: 0.758, time cost: 38.3 sec 
epoch: 37, train loss: 0.633, valid acc: 0.750, test acc: 0.752, time cost: 38.1 sec 
epoch: 38, train loss: 0.615, valid acc: 0.743, test acc: 0.749, time cost: 40.0 sec 
epoch: 39, train loss: 0.596, valid acc: 0.745, test acc: 0.749, time cost: 39.2 sec 
epoch: 40, train loss: 0.583, valid acc: 0.732, test acc: 0.731, time cost: 38.4 sec 
epoch: 41, train loss: 0.564, valid acc: 0.732, test acc: 0.734, time cost: 40.2 sec 
epoch: 42, train loss: 0.542, valid acc: 0.731, test acc: 0.734, time cost: 39.3 sec 
epoch: 43, train loss: 0.534, valid acc: 0.732, test acc: 0.730, time cost: 40.6 sec 
epoch: 44, train loss: 0.511, valid acc: 0.727, test acc: 0.735, time cost: 39.1 sec 
epoch: 45, train loss: 0.498, valid acc: 0.731, test acc: 0.731, time cost: 40.8 sec 
epoch: 46, train loss: 0.481, valid acc: 0.720, test acc: 0.726, time cost: 38.7 sec 
epoch: 47, train loss: 0.468, valid acc: 0.716, test acc: 0.710, time cost: 38.4 sec 
epoch: 48, train loss: 0.448, valid acc: 0.703, test acc: 0.709, time cost: 38.4 sec 
epoch: 49, train loss: 0.438, valid acc: 0.722, test acc: 0.723, time cost: 38.5 sec 
epoch: 50, train loss: 0.421, valid acc: 0.707, test acc: 0.705, time cost: 38.4 sec 
epoch: 51, train loss: 0.308, valid acc: 0.720, test acc: 0.723, time cost: 38.5 sec 
epoch: 52, train loss: 0.257, valid acc: 0.712, test acc: 0.716, time cost: 38.0 sec 
epoch: 53, train loss: 0.235, valid acc: 0.710, test acc: 0.712, time cost: 38.0 sec 
epoch: 54, train loss: 0.215, valid acc: 0.706, test acc: 0.708, time cost: 38.1 sec 
epoch: 55, train loss: 0.203, valid acc: 0.704, test acc: 0.710, time cost: 38.0 sec 
epoch: 56, train loss: 0.193, valid acc: 0.705, test acc: 0.707, time cost: 39.0 sec 
epoch: 57, train loss: 0.182, valid acc: 0.699, test acc: 0.705, time cost: 38.2 sec 
epoch: 58, train loss: 0.175, valid acc: 0.700, test acc: 0.707, time cost: 38.0 sec 
epoch: 59, train loss: 0.167, valid acc: 0.702, test acc: 0.706, time cost: 38.0 sec 
epoch: 60, train loss: 0.153, valid acc: 0.704, test acc: 0.703, time cost: 38.6 sec 
epoch: 61, train loss: 0.150, valid acc: 0.701, test acc: 0.707, time cost: 38.0 sec 
epoch: 62, train loss: 0.140, valid acc: 0.702, test acc: 0.706, time cost: 38.0 sec 
epoch: 63, train loss: 0.140, valid acc: 0.701, test acc: 0.703, time cost: 38.0 sec 
epoch: 64, train loss: 0.133, valid acc: 0.693, test acc: 0.698, time cost: 38.0 sec 
epoch: 65, train loss: 0.126, valid acc: 0.694, test acc: 0.699, time cost: 37.9 sec 
epoch: 66, train loss: 0.118, valid acc: 0.696, test acc: 0.701, time cost: 38.0 sec 
epoch: 67, train loss: 0.114, valid acc: 0.695, test acc: 0.699, time cost: 39.5 sec 
epoch: 68, train loss: 0.109, valid acc: 0.696, test acc: 0.701, time cost: 38.5 sec 
epoch: 69, train loss: 0.105, valid acc: 0.692, test acc: 0.696, time cost: 38.3 sec 
epoch: 70, train loss: 0.095, valid acc: 0.697, test acc: 0.699, time cost: 39.8 sec 
epoch: 71, train loss: 0.098, valid acc: 0.697, test acc: 0.697, time cost: 38.2 sec 
epoch: 72, train loss: 0.092, valid acc: 0.695, test acc: 0.698, time cost: 38.5 sec 
epoch: 73, train loss: 0.090, valid acc: 0.693, test acc: 0.694, time cost: 38.2 sec 
epoch: 74, train loss: 0.085, valid acc: 0.697, test acc: 0.700, time cost: 38.1 sec 
epoch: 75, train loss: 0.083, valid acc: 0.697, test acc: 0.698, time cost: 38.0 sec 
epoch: 76, train loss: 0.075, valid acc: 0.696, test acc: 0.698, time cost: 38.0 sec 
epoch: 77, train loss: 0.077, valid acc: 0.691, test acc: 0.698, time cost: 38.1 sec 
epoch: 78, train loss: 0.071, valid acc: 0.694, test acc: 0.695, time cost: 38.1 sec 
epoch: 79, train loss: 0.072, valid acc: 0.692, test acc: 0.689, time cost: 38.1 sec 
epoch: 80, train loss: 0.067, valid acc: 0.695, test acc: 0.701, time cost: 38.3 sec 
epoch: 81, train loss: 0.059, valid acc: 0.695, test acc: 0.701, time cost: 38.4 sec 
epoch: 82, train loss: 0.056, valid acc: 0.697, test acc: 0.700, time cost: 38.5 sec 
epoch: 83, train loss: 0.050, valid acc: 0.695, test acc: 0.696, time cost: 38.5 sec 
epoch: 84, train loss: 0.050, valid acc: 0.697, test acc: 0.698, time cost: 38.6 sec 
epoch: 85, train loss: 0.049, valid acc: 0.696, test acc: 0.699, time cost: 38.4 sec 
epoch: 86, train loss: 0.049, valid acc: 0.694, test acc: 0.699, time cost: 38.1 sec 
epoch: 87, train loss: 0.048, valid acc: 0.696, test acc: 0.697, time cost: 38.1 sec 
epoch: 88, train loss: 0.049, valid acc: 0.693, test acc: 0.696, time cost: 38.3 sec 
epoch: 89, train loss: 0.046, valid acc: 0.695, test acc: 0.699, time cost: 39.8 sec 
epoch: 90, train loss: 0.046, valid acc: 0.696, test acc: 0.699, time cost: 40.5 sec 
epoch: 91, train loss: 0.044, valid acc: 0.693, test acc: 0.697, time cost: 39.0 sec 
epoch: 92, train loss: 0.043, valid acc: 0.696, test acc: 0.700, time cost: 38.1 sec 
epoch: 93, train loss: 0.045, valid acc: 0.695, test acc: 0.698, time cost: 38.1 sec 
epoch: 94, train loss: 0.043, valid acc: 0.697, test acc: 0.698, time cost: 38.1 sec 
epoch: 95, train loss: 0.046, valid acc: 0.694, test acc: 0.696, time cost: 38.0 sec 
epoch: 96, train loss: 0.044, valid acc: 0.695, test acc: 0.700, time cost: 38.1 sec 
epoch: 97, train loss: 0.042, valid acc: 0.696, test acc: 0.697, time cost: 39.2 sec 
epoch: 98, train loss: 0.040, valid acc: 0.695, test acc: 0.698, time cost: 38.3 sec 
epoch: 99, train loss: 0.041, valid acc: 0.697, test acc: 0.698, time cost: 38.1 sec 
epoch: 100, train loss: 0.039, valid acc: 0.699, test acc: 0.699, time cost: 38.0 sec 
