epoch: 1, train loss: 1.870, valid acc: 0.291, test acc: 0.296, time cost: 37.8 sec 
epoch: 2, train loss: 1.535, valid acc: 0.509, test acc: 0.511, time cost: 38.1 sec 
epoch: 3, train loss: 1.375, valid acc: 0.529, test acc: 0.533, time cost: 39.0 sec 
epoch: 4, train loss: 1.287, valid acc: 0.588, test acc: 0.592, time cost: 38.5 sec 
epoch: 5, train loss: 1.232, valid acc: 0.614, test acc: 0.614, time cost: 37.8 sec 
epoch: 6, train loss: 1.192, valid acc: 0.594, test acc: 0.599, time cost: 37.7 sec 
epoch: 7, train loss: 1.160, valid acc: 0.619, test acc: 0.609, time cost: 37.9 sec 
epoch: 8, train loss: 1.133, valid acc: 0.655, test acc: 0.654, time cost: 38.7 sec 
epoch: 9, train loss: 1.111, valid acc: 0.662, test acc: 0.658, time cost: 39.3 sec 
epoch: 10, train loss: 1.093, valid acc: 0.653, test acc: 0.649, time cost: 38.5 sec 
epoch: 11, train loss: 1.067, valid acc: 0.670, test acc: 0.673, time cost: 37.8 sec 
epoch: 12, train loss: 1.062, valid acc: 0.705, test acc: 0.710, time cost: 37.9 sec 
epoch: 13, train loss: 1.050, valid acc: 0.679, test acc: 0.680, time cost: 37.7 sec 
epoch: 14, train loss: 1.035, valid acc: 0.678, test acc: 0.686, time cost: 38.0 sec 
epoch: 15, train loss: 1.030, valid acc: 0.678, test acc: 0.675, time cost: 38.0 sec 
epoch: 16, train loss: 1.016, valid acc: 0.703, test acc: 0.701, time cost: 38.0 sec 
epoch: 17, train loss: 1.008, valid acc: 0.669, test acc: 0.669, time cost: 38.0 sec 
epoch: 18, train loss: 1.002, valid acc: 0.703, test acc: 0.702, time cost: 38.0 sec 
epoch: 19, train loss: 0.987, valid acc: 0.708, test acc: 0.701, time cost: 38.3 sec 
epoch: 20, train loss: 0.979, valid acc: 0.697, test acc: 0.704, time cost: 37.9 sec 
epoch: 21, train loss: 0.973, valid acc: 0.726, test acc: 0.726, time cost: 38.6 sec 
epoch: 22, train loss: 0.964, valid acc: 0.679, test acc: 0.673, time cost: 37.9 sec 
epoch: 23, train loss: 0.954, valid acc: 0.681, test acc: 0.676, time cost: 37.8 sec 
epoch: 24, train loss: 0.954, valid acc: 0.714, test acc: 0.714, time cost: 38.4 sec 
epoch: 25, train loss: 0.942, valid acc: 0.714, test acc: 0.712, time cost: 37.5 sec 
epoch: 26, train loss: 0.936, valid acc: 0.679, test acc: 0.683, time cost: 38.2 sec 
epoch: 27, train loss: 0.930, valid acc: 0.738, test acc: 0.743, time cost: 38.4 sec 
epoch: 28, train loss: 0.919, valid acc: 0.723, test acc: 0.726, time cost: 37.9 sec 
epoch: 29, train loss: 0.917, valid acc: 0.664, test acc: 0.653, time cost: 37.7 sec 
epoch: 30, train loss: 0.910, valid acc: 0.717, test acc: 0.711, time cost: 37.7 sec 
epoch: 31, train loss: 0.772, valid acc: 0.765, test acc: 0.769, time cost: 38.2 sec 
epoch: 32, train loss: 0.722, valid acc: 0.768, test acc: 0.771, time cost: 38.0 sec 
epoch: 33, train loss: 0.691, valid acc: 0.761, test acc: 0.759, time cost: 37.5 sec 
epoch: 34, train loss: 0.670, valid acc: 0.753, test acc: 0.757, time cost: 38.0 sec 
epoch: 35, train loss: 0.652, valid acc: 0.752, test acc: 0.756, time cost: 37.7 sec 
epoch: 36, train loss: 0.628, valid acc: 0.745, test acc: 0.748, time cost: 37.7 sec 
epoch: 37, train loss: 0.610, valid acc: 0.742, test acc: 0.748, time cost: 37.7 sec 
epoch: 38, train loss: 0.592, valid acc: 0.739, test acc: 0.741, time cost: 38.4 sec 
epoch: 39, train loss: 0.573, valid acc: 0.734, test acc: 0.736, time cost: 37.9 sec 
epoch: 40, train loss: 0.553, valid acc: 0.739, test acc: 0.740, time cost: 38.7 sec 
epoch: 41, train loss: 0.534, valid acc: 0.731, test acc: 0.728, time cost: 38.6 sec 
epoch: 42, train loss: 0.519, valid acc: 0.723, test acc: 0.726, time cost: 38.1 sec 
epoch: 43, train loss: 0.500, valid acc: 0.729, test acc: 0.734, time cost: 37.7 sec 
epoch: 44, train loss: 0.485, valid acc: 0.722, test acc: 0.719, time cost: 37.8 sec 
epoch: 45, train loss: 0.465, valid acc: 0.711, test acc: 0.708, time cost: 37.9 sec 
epoch: 46, train loss: 0.446, valid acc: 0.721, test acc: 0.724, time cost: 37.9 sec 
epoch: 47, train loss: 0.429, valid acc: 0.709, test acc: 0.707, time cost: 37.9 sec 
epoch: 48, train loss: 0.420, valid acc: 0.714, test acc: 0.713, time cost: 37.7 sec 
epoch: 49, train loss: 0.398, valid acc: 0.718, test acc: 0.715, time cost: 37.8 sec 
