epoch: 1, train loss: 1.834, valid acc: 0.360, test acc: 0.366, time cost: 37.2 sec 
epoch: 2, train loss: 1.491, valid acc: 0.478, test acc: 0.484, time cost: 37.4 sec 
epoch: 3, train loss: 1.350, valid acc: 0.527, test acc: 0.528, time cost: 37.4 sec 
epoch: 4, train loss: 1.278, valid acc: 0.611, test acc: 0.606, time cost: 37.4 sec 
epoch: 5, train loss: 1.233, valid acc: 0.589, test acc: 0.586, time cost: 37.2 sec 
epoch: 6, train loss: 1.191, valid acc: 0.619, test acc: 0.620, time cost: 37.4 sec 
epoch: 7, train loss: 1.164, valid acc: 0.621, test acc: 0.625, time cost: 37.4 sec 
epoch: 8, train loss: 1.140, valid acc: 0.651, test acc: 0.648, time cost: 37.4 sec 
epoch: 9, train loss: 1.120, valid acc: 0.660, test acc: 0.661, time cost: 37.4 sec 
epoch: 10, train loss: 1.097, valid acc: 0.657, test acc: 0.656, time cost: 37.2 sec 
epoch: 11, train loss: 1.078, valid acc: 0.687, test acc: 0.690, time cost: 37.5 sec 
epoch: 12, train loss: 1.067, valid acc: 0.679, test acc: 0.674, time cost: 37.1 sec 
epoch: 13, train loss: 1.056, valid acc: 0.672, test acc: 0.675, time cost: 37.2 sec 
epoch: 14, train loss: 1.041, valid acc: 0.662, test acc: 0.659, time cost: 37.2 sec 
epoch: 15, train loss: 1.024, valid acc: 0.689, test acc: 0.682, time cost: 37.4 sec 
epoch: 16, train loss: 1.021, valid acc: 0.674, test acc: 0.668, time cost: 37.2 sec 
epoch: 17, train loss: 1.012, valid acc: 0.701, test acc: 0.705, time cost: 37.4 sec 
epoch: 18, train loss: 0.997, valid acc: 0.708, test acc: 0.710, time cost: 37.4 sec 
epoch: 19, train loss: 0.991, valid acc: 0.723, test acc: 0.725, time cost: 37.4 sec 
epoch: 20, train loss: 0.983, valid acc: 0.683, test acc: 0.682, time cost: 37.1 sec 
epoch: 21, train loss: 0.970, valid acc: 0.712, test acc: 0.713, time cost: 37.2 sec 
epoch: 22, train loss: 0.970, valid acc: 0.692, test acc: 0.692, time cost: 37.1 sec 
epoch: 23, train loss: 0.954, valid acc: 0.693, test acc: 0.692, time cost: 37.1 sec 
epoch: 24, train loss: 0.950, valid acc: 0.708, test acc: 0.711, time cost: 37.1 sec 
epoch: 25, train loss: 0.946, valid acc: 0.694, test acc: 0.691, time cost: 37.1 sec 
epoch: 26, train loss: 0.939, valid acc: 0.707, test acc: 0.706, time cost: 37.1 sec 
epoch: 27, train loss: 0.936, valid acc: 0.724, test acc: 0.723, time cost: 37.4 sec 
epoch: 28, train loss: 0.919, valid acc: 0.719, test acc: 0.714, time cost: 37.2 sec 
epoch: 29, train loss: 0.918, valid acc: 0.733, test acc: 0.734, time cost: 37.4 sec 
epoch: 30, train loss: 0.908, valid acc: 0.682, test acc: 0.681, time cost: 37.1 sec 
epoch: 31, train loss: 0.783, valid acc: 0.761, test acc: 0.760, time cost: 37.4 sec 
epoch: 32, train loss: 0.723, valid acc: 0.765, test acc: 0.762, time cost: 37.4 sec 
epoch: 33, train loss: 0.700, valid acc: 0.758, test acc: 0.755, time cost: 37.1 sec 
epoch: 34, train loss: 0.677, valid acc: 0.759, test acc: 0.759, time cost: 37.2 sec 
epoch: 35, train loss: 0.660, valid acc: 0.754, test acc: 0.753, time cost: 37.2 sec 
epoch: 36, train loss: 0.632, valid acc: 0.751, test acc: 0.752, time cost: 37.1 sec 
epoch: 37, train loss: 0.619, valid acc: 0.743, test acc: 0.742, time cost: 37.2 sec 
epoch: 38, train loss: 0.601, valid acc: 0.745, test acc: 0.739, time cost: 37.1 sec 
epoch: 39, train loss: 0.580, valid acc: 0.743, test acc: 0.741, time cost: 37.2 sec 
epoch: 40, train loss: 0.556, valid acc: 0.738, test acc: 0.736, time cost: 37.2 sec 
epoch: 41, train loss: 0.541, valid acc: 0.734, test acc: 0.735, time cost: 37.1 sec 
epoch: 42, train loss: 0.527, valid acc: 0.728, test acc: 0.725, time cost: 37.2 sec 
epoch: 43, train loss: 0.500, valid acc: 0.735, test acc: 0.729, time cost: 37.2 sec 
epoch: 44, train loss: 0.488, valid acc: 0.727, test acc: 0.723, time cost: 37.2 sec 
epoch: 45, train loss: 0.469, valid acc: 0.714, test acc: 0.711, time cost: 37.2 sec 
epoch: 46, train loss: 0.456, valid acc: 0.716, test acc: 0.715, time cost: 37.2 sec 
epoch: 47, train loss: 0.439, valid acc: 0.703, test acc: 0.704, time cost: 37.2 sec 
epoch: 48, train loss: 0.432, valid acc: 0.715, test acc: 0.711, time cost: 37.2 sec 
epoch: 49, train loss: 0.412, valid acc: 0.702, test acc: 0.697, time cost: 37.1 sec 
epoch: 50, train loss: 0.394, valid acc: 0.710, test acc: 0.703, time cost: 37.2 sec 
epoch: 51, train loss: 0.285, valid acc: 0.714, test acc: 0.717, time cost: 37.2 sec 
epoch: 52, train loss: 0.232, valid acc: 0.706, test acc: 0.707, time cost: 37.1 sec 
epoch: 53, train loss: 0.208, valid acc: 0.704, test acc: 0.704, time cost: 37.1 sec 
epoch: 54, train loss: 0.193, valid acc: 0.708, test acc: 0.705, time cost: 37.1 sec 
epoch: 55, train loss: 0.179, valid acc: 0.701, test acc: 0.705, time cost: 37.2 sec 
epoch: 56, train loss: 0.172, valid acc: 0.698, test acc: 0.698, time cost: 37.6 sec 
epoch: 57, train loss: 0.160, valid acc: 0.701, test acc: 0.700, time cost: 37.7 sec 
epoch: 58, train loss: 0.149, valid acc: 0.695, test acc: 0.694, time cost: 38.1 sec 
epoch: 59, train loss: 0.144, valid acc: 0.699, test acc: 0.696, time cost: 37.8 sec 
epoch: 60, train loss: 0.135, valid acc: 0.695, test acc: 0.690, time cost: 38.5 sec 
epoch: 61, train loss: 0.129, valid acc: 0.693, test acc: 0.692, time cost: 38.5 sec 
epoch: 62, train loss: 0.122, valid acc: 0.692, test acc: 0.689, time cost: 38.7 sec 
epoch: 63, train loss: 0.118, valid acc: 0.695, test acc: 0.696, time cost: 38.4 sec 
epoch: 64, train loss: 0.113, valid acc: 0.696, test acc: 0.694, time cost: 38.1 sec 
epoch: 65, train loss: 0.109, valid acc: 0.697, test acc: 0.695, time cost: 38.6 sec 
epoch: 66, train loss: 0.104, valid acc: 0.697, test acc: 0.692, time cost: 38.5 sec 
epoch: 67, train loss: 0.099, valid acc: 0.690, test acc: 0.692, time cost: 37.9 sec 
epoch: 68, train loss: 0.095, valid acc: 0.697, test acc: 0.695, time cost: 37.7 sec 
epoch: 69, train loss: 0.090, valid acc: 0.696, test acc: 0.695, time cost: 37.7 sec 
epoch: 70, train loss: 0.086, valid acc: 0.694, test acc: 0.692, time cost: 37.7 sec 
epoch: 71, train loss: 0.083, valid acc: 0.695, test acc: 0.691, time cost: 37.6 sec 
epoch: 72, train loss: 0.079, valid acc: 0.700, test acc: 0.696, time cost: 37.7 sec 
epoch: 73, train loss: 0.077, valid acc: 0.691, test acc: 0.687, time cost: 37.9 sec 
epoch: 74, train loss: 0.071, valid acc: 0.695, test acc: 0.694, time cost: 37.7 sec 
epoch: 75, train loss: 0.071, valid acc: 0.699, test acc: 0.696, time cost: 37.7 sec 
epoch: 76, train loss: 0.068, valid acc: 0.701, test acc: 0.696, time cost: 38.2 sec 
epoch: 77, train loss: 0.069, valid acc: 0.695, test acc: 0.693, time cost: 38.1 sec 
epoch: 78, train loss: 0.063, valid acc: 0.694, test acc: 0.693, time cost: 38.1 sec 
epoch: 79, train loss: 0.061, valid acc: 0.693, test acc: 0.690, time cost: 38.0 sec 
epoch: 80, train loss: 0.062, valid acc: 0.699, test acc: 0.691, time cost: 37.7 sec 
epoch: 81, train loss: 0.053, valid acc: 0.697, test acc: 0.693, time cost: 37.7 sec 
epoch: 82, train loss: 0.050, valid acc: 0.696, test acc: 0.691, time cost: 37.8 sec 
epoch: 83, train loss: 0.045, valid acc: 0.700, test acc: 0.695, time cost: 38.3 sec 
epoch: 84, train loss: 0.046, valid acc: 0.700, test acc: 0.695, time cost: 38.2 sec 
epoch: 85, train loss: 0.043, valid acc: 0.702, test acc: 0.696, time cost: 38.2 sec 
epoch: 86, train loss: 0.041, valid acc: 0.701, test acc: 0.696, time cost: 38.2 sec 
epoch: 87, train loss: 0.044, valid acc: 0.698, test acc: 0.693, time cost: 38.3 sec 
epoch: 88, train loss: 0.041, valid acc: 0.700, test acc: 0.694, time cost: 38.2 sec 
epoch: 89, train loss: 0.043, valid acc: 0.700, test acc: 0.695, time cost: 38.4 sec 
epoch: 90, train loss: 0.041, valid acc: 0.698, test acc: 0.694, time cost: 38.0 sec 
epoch: 91, train loss: 0.040, valid acc: 0.699, test acc: 0.694, time cost: 38.2 sec 
epoch: 92, train loss: 0.038, valid acc: 0.702, test acc: 0.698, time cost: 38.3 sec 
epoch: 93, train loss: 0.038, valid acc: 0.701, test acc: 0.696, time cost: 38.1 sec 
epoch: 94, train loss: 0.038, valid acc: 0.702, test acc: 0.697, time cost: 38.0 sec 
