epoch: 1, train loss: 1.925, valid acc: 0.399, test acc: 0.409, time cost: 42.8 sec 
epoch: 2, train loss: 1.700, valid acc: 0.439, test acc: 0.442, time cost: 43.0 sec 
epoch: 3, train loss: 1.619, valid acc: 0.493, test acc: 0.494, time cost: 44.0 sec 
epoch: 4, train loss: 1.570, valid acc: 0.504, test acc: 0.504, time cost: 43.2 sec 
epoch: 5, train loss: 1.540, valid acc: 0.513, test acc: 0.508, time cost: 42.0 sec 
epoch: 6, train loss: 1.518, valid acc: 0.537, test acc: 0.543, time cost: 44.0 sec 
epoch: 7, train loss: 1.497, valid acc: 0.545, test acc: 0.554, time cost: 43.1 sec 
epoch: 8, train loss: 1.483, valid acc: 0.551, test acc: 0.554, time cost: 43.0 sec 
epoch: 9, train loss: 1.463, valid acc: 0.542, test acc: 0.548, time cost: 42.2 sec 
epoch: 10, train loss: 1.454, valid acc: 0.559, test acc: 0.563, time cost: 43.1 sec 
epoch: 11, train loss: 1.442, valid acc: 0.563, test acc: 0.571, time cost: 42.9 sec 
epoch: 12, train loss: 1.431, valid acc: 0.558, test acc: 0.559, time cost: 42.6 sec 
epoch: 13, train loss: 1.419, valid acc: 0.559, test acc: 0.558, time cost: 42.3 sec 
epoch: 14, train loss: 1.417, valid acc: 0.563, test acc: 0.567, time cost: 42.7 sec 
epoch: 15, train loss: 1.406, valid acc: 0.570, test acc: 0.573, time cost: 42.8 sec 
epoch: 16, train loss: 1.395, valid acc: 0.545, test acc: 0.543, time cost: 42.2 sec 
epoch: 17, train loss: 1.394, valid acc: 0.566, test acc: 0.572, time cost: 42.1 sec 
epoch: 18, train loss: 1.383, valid acc: 0.568, test acc: 0.573, time cost: 42.1 sec 
epoch: 19, train loss: 1.381, valid acc: 0.548, test acc: 0.551, time cost: 42.4 sec 
epoch: 20, train loss: 1.367, valid acc: 0.556, test acc: 0.560, time cost: 42.0 sec 
epoch: 21, train loss: 1.365, valid acc: 0.548, test acc: 0.545, time cost: 42.0 sec 
epoch: 22, train loss: 1.362, valid acc: 0.565, test acc: 0.571, time cost: 41.7 sec 
epoch: 23, train loss: 1.351, valid acc: 0.567, test acc: 0.567, time cost: 42.4 sec 
epoch: 24, train loss: 1.347, valid acc: 0.563, test acc: 0.568, time cost: 42.6 sec 
epoch: 25, train loss: 1.340, valid acc: 0.552, test acc: 0.560, time cost: 42.4 sec 
epoch: 26, train loss: 1.334, valid acc: 0.551, test acc: 0.555, time cost: 42.2 sec 
epoch: 27, train loss: 1.321, valid acc: 0.560, test acc: 0.563, time cost: 42.6 sec 
epoch: 28, train loss: 1.314, valid acc: 0.542, test acc: 0.549, time cost: 44.8 sec 
epoch: 29, train loss: 1.313, valid acc: 0.541, test acc: 0.551, time cost: 43.2 sec 
epoch: 30, train loss: 1.305, valid acc: 0.544, test acc: 0.550, time cost: 42.9 sec 
epoch: 31, train loss: 1.200, valid acc: 0.552, test acc: 0.555, time cost: 42.9 sec 
epoch: 32, train loss: 1.158, valid acc: 0.544, test acc: 0.548, time cost: 42.4 sec 
epoch: 33, train loss: 1.135, valid acc: 0.537, test acc: 0.535, time cost: 42.4 sec 
epoch: 34, train loss: 1.116, valid acc: 0.533, test acc: 0.537, time cost: 42.7 sec 
epoch: 35, train loss: 1.102, valid acc: 0.523, test acc: 0.525, time cost: 42.5 sec 
epoch: 36, train loss: 1.086, valid acc: 0.527, test acc: 0.524, time cost: 42.1 sec 
epoch: 37, train loss: 1.069, valid acc: 0.512, test acc: 0.507, time cost: 42.1 sec 
epoch: 38, train loss: 1.048, valid acc: 0.518, test acc: 0.517, time cost: 41.7 sec 
epoch: 39, train loss: 1.038, valid acc: 0.512, test acc: 0.511, time cost: 41.7 sec 
epoch: 40, train loss: 1.016, valid acc: 0.518, test acc: 0.513, time cost: 42.1 sec 
epoch: 41, train loss: 0.992, valid acc: 0.507, test acc: 0.503, time cost: 42.9 sec 
epoch: 42, train loss: 0.974, valid acc: 0.505, test acc: 0.506, time cost: 42.3 sec 
epoch: 43, train loss: 0.960, valid acc: 0.499, test acc: 0.498, time cost: 42.3 sec 
epoch: 44, train loss: 0.931, valid acc: 0.505, test acc: 0.500, time cost: 42.0 sec 
epoch: 45, train loss: 0.918, valid acc: 0.490, test acc: 0.486, time cost: 42.1 sec 
epoch: 46, train loss: 0.889, valid acc: 0.484, test acc: 0.475, time cost: 42.0 sec 
epoch: 47, train loss: 0.869, valid acc: 0.492, test acc: 0.489, time cost: 41.9 sec 
