epoch: 1, train loss: 2.457, valid acc: 0.126, test acc: 0.129, time cost: 69.6 sec 
epoch: 2, train loss: 2.327, valid acc: 0.129, test acc: 0.129, time cost: 70.9 sec 
epoch: 3, train loss: 2.321, valid acc: 0.099, test acc: 0.102, time cost: 69.3 sec 
epoch: 4, train loss: 2.316, valid acc: 0.169, test acc: 0.168, time cost: 69.9 sec 
epoch: 5, train loss: 2.318, valid acc: 0.119, test acc: 0.117, time cost: 69.9 sec 
epoch: 6, train loss: 2.313, valid acc: 0.124, test acc: 0.124, time cost: 69.4 sec 
epoch: 7, train loss: 2.313, valid acc: 0.100, test acc: 0.104, time cost: 69.3 sec 
epoch: 8, train loss: 2.314, valid acc: 0.106, test acc: 0.111, time cost: 70.3 sec 
epoch: 9, train loss: 2.310, valid acc: 0.116, test acc: 0.115, time cost: 69.7 sec 
epoch: 10, train loss: 2.311, valid acc: 0.098, test acc: 0.100, time cost: 69.9 sec 
epoch: 11, train loss: 2.302, valid acc: 0.109, test acc: 0.112, time cost: 71.2 sec 
epoch: 12, train loss: 2.301, valid acc: 0.160, test acc: 0.158, time cost: 70.0 sec 
epoch: 13, train loss: 2.301, valid acc: 0.160, test acc: 0.162, time cost: 69.1 sec 
epoch: 14, train loss: 2.298, valid acc: 0.108, test acc: 0.113, time cost: 69.2 sec 
epoch: 15, train loss: 2.299, valid acc: 0.131, test acc: 0.136, time cost: 70.6 sec 
epoch: 16, train loss: 2.300, valid acc: 0.122, test acc: 0.127, time cost: 69.5 sec 
epoch: 17, train loss: 2.298, valid acc: 0.128, test acc: 0.134, time cost: 69.0 sec 
epoch: 18, train loss: 2.297, valid acc: 0.168, test acc: 0.167, time cost: 69.5 sec 
epoch: 19, train loss: 2.296, valid acc: 0.118, test acc: 0.121, time cost: 68.8 sec 
epoch: 20, train loss: 2.295, valid acc: 0.139, test acc: 0.138, time cost: 71.3 sec 
epoch: 21, train loss: 2.287, valid acc: 0.145, test acc: 0.154, time cost: 71.4 sec 
epoch: 22, train loss: 2.285, valid acc: 0.133, test acc: 0.137, time cost: 71.4 sec 
epoch: 23, train loss: 2.284, valid acc: 0.135, test acc: 0.141, time cost: 70.9 sec 
epoch: 24, train loss: 2.281, valid acc: 0.146, test acc: 0.140, time cost: 69.1 sec 
epoch: 25, train loss: 2.281, valid acc: 0.140, test acc: 0.146, time cost: 70.2 sec 
epoch: 26, train loss: 2.279, valid acc: 0.148, test acc: 0.154, time cost: 69.7 sec 
epoch: 27, train loss: 2.277, valid acc: 0.141, test acc: 0.145, time cost: 69.5 sec 
epoch: 28, train loss: 2.276, valid acc: 0.146, test acc: 0.154, time cost: 71.4 sec 
epoch: 29, train loss: 2.273, valid acc: 0.161, test acc: 0.167, time cost: 67.8 sec 
epoch: 30, train loss: 2.272, valid acc: 0.151, test acc: 0.154, time cost: 70.2 sec 
epoch: 31, train loss: 2.255, valid acc: 0.146, test acc: 0.138, time cost: 70.3 sec 
epoch: 32, train loss: 2.248, valid acc: 0.134, test acc: 0.141, time cost: 69.5 sec 
epoch: 33, train loss: 2.246, valid acc: 0.147, test acc: 0.148, time cost: 70.1 sec 
epoch: 34, train loss: 2.244, valid acc: 0.141, test acc: 0.148, time cost: 70.5 sec 
epoch: 35, train loss: 2.239, valid acc: 0.135, test acc: 0.138, time cost: 70.5 sec 
epoch: 36, train loss: 2.232, valid acc: 0.131, test acc: 0.132, time cost: 68.2 sec 
epoch: 37, train loss: 2.231, valid acc: 0.124, test acc: 0.125, time cost: 70.8 sec 
epoch: 38, train loss: 2.225, valid acc: 0.132, test acc: 0.127, time cost: 70.3 sec 
epoch: 39, train loss: 2.220, valid acc: 0.122, test acc: 0.126, time cost: 68.8 sec 
