epoch: 1, train loss: 2.416, valid acc: 0.262, test acc: 0.268, time cost: 69.0 sec 
epoch: 2, train loss: 2.292, valid acc: 0.143, test acc: 0.146, time cost: 69.9 sec 
epoch: 3, train loss: 2.278, valid acc: 0.332, test acc: 0.330, time cost: 70.2 sec 
epoch: 4, train loss: 2.270, valid acc: 0.221, test acc: 0.229, time cost: 70.1 sec 
epoch: 5, train loss: 2.259, valid acc: 0.365, test acc: 0.371, time cost: 70.0 sec 
epoch: 6, train loss: 2.254, valid acc: 0.267, test acc: 0.276, time cost: 68.5 sec 
epoch: 7, train loss: 2.248, valid acc: 0.319, test acc: 0.325, time cost: 68.2 sec 
epoch: 8, train loss: 2.243, valid acc: 0.377, test acc: 0.392, time cost: 70.4 sec 
epoch: 9, train loss: 2.238, valid acc: 0.449, test acc: 0.452, time cost: 69.9 sec 
epoch: 10, train loss: 2.235, valid acc: 0.319, test acc: 0.329, time cost: 70.5 sec 
epoch: 11, train loss: 2.215, valid acc: 0.447, test acc: 0.460, time cost: 67.9 sec 
epoch: 12, train loss: 2.209, valid acc: 0.427, test acc: 0.438, time cost: 70.9 sec 
epoch: 13, train loss: 2.203, valid acc: 0.474, test acc: 0.481, time cost: 69.1 sec 
epoch: 14, train loss: 2.199, valid acc: 0.506, test acc: 0.511, time cost: 69.4 sec 
epoch: 15, train loss: 2.196, valid acc: 0.525, test acc: 0.531, time cost: 70.8 sec 
epoch: 16, train loss: 2.191, valid acc: 0.504, test acc: 0.508, time cost: 71.1 sec 
epoch: 17, train loss: 2.187, valid acc: 0.519, test acc: 0.519, time cost: 71.1 sec 
epoch: 18, train loss: 2.181, valid acc: 0.497, test acc: 0.501, time cost: 71.0 sec 
epoch: 19, train loss: 2.178, valid acc: 0.483, test acc: 0.489, time cost: 69.1 sec 
epoch: 20, train loss: 2.172, valid acc: 0.525, test acc: 0.524, time cost: 69.5 sec 
epoch: 21, train loss: 2.148, valid acc: 0.544, test acc: 0.542, time cost: 69.7 sec 
epoch: 22, train loss: 2.139, valid acc: 0.523, test acc: 0.527, time cost: 70.7 sec 
epoch: 23, train loss: 2.135, valid acc: 0.546, test acc: 0.546, time cost: 70.5 sec 
epoch: 24, train loss: 2.126, valid acc: 0.545, test acc: 0.543, time cost: 70.5 sec 
epoch: 25, train loss: 2.122, valid acc: 0.565, test acc: 0.570, time cost: 69.6 sec 
epoch: 26, train loss: 2.113, valid acc: 0.517, test acc: 0.530, time cost: 70.0 sec 
epoch: 27, train loss: 2.107, valid acc: 0.514, test acc: 0.514, time cost: 71.7 sec 
epoch: 28, train loss: 2.099, valid acc: 0.518, test acc: 0.520, time cost: 70.8 sec 
epoch: 29, train loss: 2.091, valid acc: 0.511, test acc: 0.507, time cost: 69.6 sec 
epoch: 30, train loss: 2.086, valid acc: 0.498, test acc: 0.500, time cost: 69.8 sec 
epoch: 31, train loss: 2.031, valid acc: 0.517, test acc: 0.512, time cost: 70.4 sec 
epoch: 32, train loss: 2.013, valid acc: 0.516, test acc: 0.517, time cost: 69.2 sec 
epoch: 33, train loss: 2.004, valid acc: 0.493, test acc: 0.498, time cost: 70.5 sec 
epoch: 34, train loss: 1.988, valid acc: 0.481, test acc: 0.478, time cost: 69.9 sec 
epoch: 35, train loss: 1.980, valid acc: 0.509, test acc: 0.507, time cost: 69.5 sec 
epoch: 36, train loss: 1.966, valid acc: 0.491, test acc: 0.496, time cost: 70.1 sec 
epoch: 37, train loss: 1.953, valid acc: 0.464, test acc: 0.463, time cost: 70.0 sec 
epoch: 38, train loss: 1.939, valid acc: 0.467, test acc: 0.470, time cost: 69.5 sec 
epoch: 39, train loss: 1.923, valid acc: 0.468, test acc: 0.479, time cost: 69.8 sec 
epoch: 40, train loss: 1.910, valid acc: 0.452, test acc: 0.456, time cost: 68.6 sec 
epoch: 41, train loss: 1.811, valid acc: 0.456, test acc: 0.463, time cost: 69.6 sec 
epoch: 42, train loss: 1.774, valid acc: 0.415, test acc: 0.412, time cost: 69.3 sec 
epoch: 43, train loss: 1.757, valid acc: 0.409, test acc: 0.413, time cost: 69.7 sec 
epoch: 44, train loss: 1.736, valid acc: 0.416, test acc: 0.422, time cost: 69.3 sec 
epoch: 45, train loss: 1.719, valid acc: 0.396, test acc: 0.397, time cost: 71.1 sec 
epoch: 46, train loss: 1.701, valid acc: 0.386, test acc: 0.393, time cost: 70.2 sec 
epoch: 47, train loss: 1.685, valid acc: 0.400, test acc: 0.400, time cost: 70.3 sec 
epoch: 48, train loss: 1.659, valid acc: 0.395, test acc: 0.395, time cost: 69.3 sec 
epoch: 49, train loss: 1.640, valid acc: 0.356, test acc: 0.356, time cost: 68.1 sec 
epoch: 50, train loss: 1.626, valid acc: 0.376, test acc: 0.377, time cost: 69.2 sec 
epoch: 51, train loss: 1.490, valid acc: 0.382, test acc: 0.384, time cost: 70.1 sec 
epoch: 52, train loss: 1.452, valid acc: 0.374, test acc: 0.374, time cost: 68.7 sec 
epoch: 53, train loss: 1.424, valid acc: 0.358, test acc: 0.366, time cost: 69.4 sec 
epoch: 54, train loss: 1.402, valid acc: 0.361, test acc: 0.359, time cost: 69.3 sec 
epoch: 55, train loss: 1.378, valid acc: 0.354, test acc: 0.358, time cost: 70.8 sec 
epoch: 56, train loss: 1.360, valid acc: 0.371, test acc: 0.375, time cost: 68.3 sec 
epoch: 57, train loss: 1.340, valid acc: 0.345, test acc: 0.342, time cost: 70.4 sec 
epoch: 58, train loss: 1.326, valid acc: 0.364, test acc: 0.359, time cost: 70.0 sec 
epoch: 59, train loss: 1.301, valid acc: 0.346, test acc: 0.350, time cost: 69.7 sec 
epoch: 60, train loss: 1.289, valid acc: 0.348, test acc: 0.349, time cost: 70.4 sec 
epoch: 61, train loss: 1.168, valid acc: 0.374, test acc: 0.369, time cost: 68.7 sec 
epoch: 62, train loss: 1.126, valid acc: 0.377, test acc: 0.376, time cost: 71.0 sec 
epoch: 63, train loss: 1.110, valid acc: 0.350, test acc: 0.363, time cost: 70.0 sec 
epoch: 64, train loss: 1.086, valid acc: 0.345, test acc: 0.351, time cost: 69.6 sec 
