epoch: 1, train loss: 2.566, valid acc: 0.322, test acc: 0.320, time cost: 63.2 sec 
epoch: 2, train loss: 2.280, valid acc: 0.355, test acc: 0.354, time cost: 65.7 sec 
epoch: 3, train loss: 2.274, valid acc: 0.359, test acc: 0.364, time cost: 64.4 sec 
epoch: 4, train loss: 2.263, valid acc: 0.342, test acc: 0.344, time cost: 65.2 sec 
epoch: 5, train loss: 2.254, valid acc: 0.420, test acc: 0.422, time cost: 65.6 sec 
epoch: 6, train loss: 2.249, valid acc: 0.403, test acc: 0.408, time cost: 65.5 sec 
epoch: 7, train loss: 2.244, valid acc: 0.430, test acc: 0.430, time cost: 65.4 sec 
epoch: 8, train loss: 2.239, valid acc: 0.461, test acc: 0.464, time cost: 65.1 sec 
epoch: 9, train loss: 2.233, valid acc: 0.451, test acc: 0.449, time cost: 65.9 sec 
epoch: 10, train loss: 2.228, valid acc: 0.434, test acc: 0.433, time cost: 67.0 sec 
epoch: 11, train loss: 2.210, valid acc: 0.496, test acc: 0.495, time cost: 63.2 sec 
epoch: 12, train loss: 2.205, valid acc: 0.491, test acc: 0.488, time cost: 64.4 sec 
epoch: 13, train loss: 2.200, valid acc: 0.518, test acc: 0.513, time cost: 66.7 sec 
epoch: 14, train loss: 2.196, valid acc: 0.481, test acc: 0.480, time cost: 64.5 sec 
epoch: 15, train loss: 2.192, valid acc: 0.472, test acc: 0.468, time cost: 64.3 sec 
epoch: 16, train loss: 2.188, valid acc: 0.484, test acc: 0.489, time cost: 66.9 sec 
epoch: 17, train loss: 2.183, valid acc: 0.507, test acc: 0.515, time cost: 70.7 sec 
epoch: 18, train loss: 2.177, valid acc: 0.504, test acc: 0.506, time cost: 68.8 sec 
epoch: 19, train loss: 2.177, valid acc: 0.497, test acc: 0.505, time cost: 69.7 sec 
epoch: 20, train loss: 2.171, valid acc: 0.492, test acc: 0.500, time cost: 69.4 sec 
epoch: 21, train loss: 2.142, valid acc: 0.511, test acc: 0.512, time cost: 66.0 sec 
epoch: 22, train loss: 2.131, valid acc: 0.498, test acc: 0.508, time cost: 65.7 sec 
epoch: 23, train loss: 2.126, valid acc: 0.514, test acc: 0.524, time cost: 63.3 sec 
epoch: 24, train loss: 2.119, valid acc: 0.495, test acc: 0.498, time cost: 64.6 sec 
epoch: 25, train loss: 2.113, valid acc: 0.497, test acc: 0.491, time cost: 63.8 sec 
epoch: 26, train loss: 2.106, valid acc: 0.476, test acc: 0.483, time cost: 63.8 sec 
epoch: 27, train loss: 2.099, valid acc: 0.482, test acc: 0.483, time cost: 64.9 sec 
epoch: 28, train loss: 2.094, valid acc: 0.486, test acc: 0.497, time cost: 64.3 sec 
epoch: 29, train loss: 2.088, valid acc: 0.457, test acc: 0.457, time cost: 64.8 sec 
epoch: 30, train loss: 2.079, valid acc: 0.475, test acc: 0.473, time cost: 64.0 sec 
epoch: 31, train loss: 2.039, valid acc: 0.491, test acc: 0.487, time cost: 64.2 sec 
epoch: 32, train loss: 2.020, valid acc: 0.462, test acc: 0.466, time cost: 64.5 sec 
epoch: 33, train loss: 2.011, valid acc: 0.459, test acc: 0.463, time cost: 65.5 sec 
epoch: 34, train loss: 2.003, valid acc: 0.462, test acc: 0.465, time cost: 65.4 sec 
epoch: 35, train loss: 1.992, valid acc: 0.457, test acc: 0.461, time cost: 64.5 sec 
epoch: 36, train loss: 1.986, valid acc: 0.453, test acc: 0.459, time cost: 64.9 sec 
epoch: 37, train loss: 1.978, valid acc: 0.458, test acc: 0.453, time cost: 63.0 sec 
epoch: 38, train loss: 1.968, valid acc: 0.461, test acc: 0.456, time cost: 66.7 sec 
epoch: 39, train loss: 1.958, valid acc: 0.436, test acc: 0.439, time cost: 67.1 sec 
epoch: 40, train loss: 1.944, valid acc: 0.436, test acc: 0.442, time cost: 66.0 sec 
epoch: 41, train loss: 1.898, valid acc: 0.436, test acc: 0.436, time cost: 66.5 sec 
epoch: 42, train loss: 1.879, valid acc: 0.454, test acc: 0.449, time cost: 64.5 sec 
epoch: 43, train loss: 1.863, valid acc: 0.418, test acc: 0.415, time cost: 63.6 sec 
epoch: 44, train loss: 1.863, valid acc: 0.442, test acc: 0.436, time cost: 62.3 sec 
epoch: 45, train loss: 1.849, valid acc: 0.431, test acc: 0.424, time cost: 64.5 sec 
epoch: 46, train loss: 1.838, valid acc: 0.408, test acc: 0.417, time cost: 63.3 sec 
epoch: 47, train loss: 1.833, valid acc: 0.412, test acc: 0.405, time cost: 63.2 sec 
epoch: 48, train loss: 1.821, valid acc: 0.416, test acc: 0.419, time cost: 62.8 sec 
epoch: 49, train loss: 1.813, valid acc: 0.421, test acc: 0.416, time cost: 64.7 sec 
epoch: 50, train loss: 1.799, valid acc: 0.414, test acc: 0.414, time cost: 64.9 sec 
