epoch: 1, train loss: 2.357, valid acc: 0.426, test acc: 0.425, time cost: 60.7 sec 
epoch: 2, train loss: 1.903, valid acc: 0.518, test acc: 0.516, time cost: 61.8 sec 
epoch: 3, train loss: 1.828, valid acc: 0.577, test acc: 0.576, time cost: 64.4 sec 
epoch: 4, train loss: 1.771, valid acc: 0.616, test acc: 0.602, time cost: 62.5 sec 
epoch: 5, train loss: 1.729, valid acc: 0.646, test acc: 0.641, time cost: 60.4 sec 
epoch: 6, train loss: 1.690, valid acc: 0.688, test acc: 0.684, time cost: 62.5 sec 
epoch: 7, train loss: 1.655, valid acc: 0.701, test acc: 0.707, time cost: 61.1 sec 
epoch: 8, train loss: 1.627, valid acc: 0.716, test acc: 0.709, time cost: 61.9 sec 
epoch: 9, train loss: 1.604, valid acc: 0.712, test acc: 0.711, time cost: 62.5 sec 
epoch: 10, train loss: 1.578, valid acc: 0.743, test acc: 0.739, time cost: 61.1 sec 
epoch: 11, train loss: 1.522, valid acc: 0.765, test acc: 0.765, time cost: 60.6 sec 
epoch: 12, train loss: 1.505, valid acc: 0.765, test acc: 0.769, time cost: 61.5 sec 
epoch: 13, train loss: 1.491, valid acc: 0.777, test acc: 0.764, time cost: 60.2 sec 
epoch: 14, train loss: 1.480, valid acc: 0.758, test acc: 0.757, time cost: 60.9 sec 
epoch: 15, train loss: 1.472, valid acc: 0.782, test acc: 0.773, time cost: 61.3 sec 
epoch: 16, train loss: 1.458, valid acc: 0.773, test acc: 0.770, time cost: 61.7 sec 
epoch: 17, train loss: 1.450, valid acc: 0.775, test acc: 0.771, time cost: 61.1 sec 
epoch: 18, train loss: 1.438, valid acc: 0.769, test acc: 0.770, time cost: 60.8 sec 
epoch: 19, train loss: 1.429, valid acc: 0.778, test acc: 0.775, time cost: 61.0 sec 
epoch: 20, train loss: 1.415, valid acc: 0.781, test acc: 0.782, time cost: 60.3 sec 
epoch: 21, train loss: 1.364, valid acc: 0.790, test acc: 0.792, time cost: 60.7 sec 
epoch: 22, train loss: 1.351, valid acc: 0.797, test acc: 0.797, time cost: 61.3 sec 
epoch: 23, train loss: 1.335, valid acc: 0.786, test acc: 0.787, time cost: 60.8 sec 
epoch: 24, train loss: 1.331, valid acc: 0.791, test acc: 0.786, time cost: 59.5 sec 
epoch: 25, train loss: 1.324, valid acc: 0.789, test acc: 0.786, time cost: 60.9 sec 
epoch: 26, train loss: 1.309, valid acc: 0.794, test acc: 0.785, time cost: 61.4 sec 
epoch: 27, train loss: 1.303, valid acc: 0.791, test acc: 0.790, time cost: 61.7 sec 
epoch: 28, train loss: 1.292, valid acc: 0.785, test acc: 0.785, time cost: 62.3 sec 
epoch: 29, train loss: 1.277, valid acc: 0.782, test acc: 0.772, time cost: 61.7 sec 
epoch: 30, train loss: 1.272, valid acc: 0.779, test acc: 0.773, time cost: 65.6 sec 
epoch: 31, train loss: 1.215, valid acc: 0.797, test acc: 0.788, time cost: 68.1 sec 
epoch: 32, train loss: 1.201, valid acc: 0.788, test acc: 0.782, time cost: 68.6 sec 
epoch: 33, train loss: 1.189, valid acc: 0.776, test acc: 0.775, time cost: 68.3 sec 
epoch: 34, train loss: 1.177, valid acc: 0.793, test acc: 0.780, time cost: 69.1 sec 
epoch: 35, train loss: 1.175, valid acc: 0.779, test acc: 0.776, time cost: 70.2 sec 
epoch: 36, train loss: 1.163, valid acc: 0.780, test acc: 0.775, time cost: 60.9 sec 
epoch: 37, train loss: 1.152, valid acc: 0.772, test acc: 0.770, time cost: 61.3 sec 
epoch: 38, train loss: 1.143, valid acc: 0.781, test acc: 0.779, time cost: 61.2 sec 
epoch: 39, train loss: 1.133, valid acc: 0.771, test acc: 0.772, time cost: 60.7 sec 
epoch: 40, train loss: 1.123, valid acc: 0.773, test acc: 0.773, time cost: 61.2 sec 
epoch: 41, train loss: 1.081, valid acc: 0.776, test acc: 0.770, time cost: 60.9 sec 
epoch: 42, train loss: 1.068, valid acc: 0.778, test acc: 0.772, time cost: 63.1 sec 
epoch: 43, train loss: 1.054, valid acc: 0.775, test acc: 0.771, time cost: 61.2 sec 
epoch: 44, train loss: 1.048, valid acc: 0.768, test acc: 0.767, time cost: 61.4 sec 
epoch: 45, train loss: 1.042, valid acc: 0.769, test acc: 0.766, time cost: 60.6 sec 
epoch: 46, train loss: 1.035, valid acc: 0.772, test acc: 0.770, time cost: 59.9 sec 
epoch: 47, train loss: 1.023, valid acc: 0.774, test acc: 0.769, time cost: 61.1 sec 
epoch: 48, train loss: 1.016, valid acc: 0.769, test acc: 0.760, time cost: 62.8 sec 
epoch: 49, train loss: 1.011, valid acc: 0.771, test acc: 0.765, time cost: 60.1 sec 
epoch: 50, train loss: 1.008, valid acc: 0.769, test acc: 0.763, time cost: 62.3 sec 
epoch: 51, train loss: 0.974, valid acc: 0.774, test acc: 0.766, time cost: 61.0 sec 
epoch: 52, train loss: 0.969, valid acc: 0.769, test acc: 0.764, time cost: 60.3 sec 
epoch: 53, train loss: 0.960, valid acc: 0.764, test acc: 0.760, time cost: 61.3 sec 
epoch: 54, train loss: 0.953, valid acc: 0.772, test acc: 0.765, time cost: 61.2 sec 
epoch: 55, train loss: 0.950, valid acc: 0.761, test acc: 0.754, time cost: 60.8 sec 
epoch: 56, train loss: 0.942, valid acc: 0.762, test acc: 0.758, time cost: 59.4 sec 
epoch: 57, train loss: 0.942, valid acc: 0.770, test acc: 0.762, time cost: 62.4 sec 
epoch: 58, train loss: 0.938, valid acc: 0.764, test acc: 0.757, time cost: 61.6 sec 
epoch: 59, train loss: 0.926, valid acc: 0.761, test acc: 0.755, time cost: 62.6 sec 
epoch: 60, train loss: 0.925, valid acc: 0.759, test acc: 0.754, time cost: 61.3 sec 
epoch: 61, train loss: 0.913, valid acc: 0.759, test acc: 0.754, time cost: 59.9 sec 
epoch: 62, train loss: 0.906, valid acc: 0.759, test acc: 0.753, time cost: 63.9 sec 
epoch: 63, train loss: 0.902, valid acc: 0.759, test acc: 0.751, time cost: 61.6 sec 
epoch: 64, train loss: 0.893, valid acc: 0.763, test acc: 0.751, time cost: 63.2 sec 
epoch: 65, train loss: 0.893, valid acc: 0.759, test acc: 0.750, time cost: 63.9 sec 
epoch: 66, train loss: 0.890, valid acc: 0.763, test acc: 0.753, time cost: 64.3 sec 
epoch: 67, train loss: 0.890, valid acc: 0.761, test acc: 0.753, time cost: 64.1 sec 
epoch: 68, train loss: 0.886, valid acc: 0.758, test acc: 0.752, time cost: 64.3 sec 
epoch: 69, train loss: 0.883, valid acc: 0.760, test acc: 0.751, time cost: 63.7 sec 
epoch: 70, train loss: 0.878, valid acc: 0.754, test acc: 0.750, time cost: 64.0 sec 
epoch: 71, train loss: 0.873, valid acc: 0.754, test acc: 0.750, time cost: 62.0 sec 
epoch: 72, train loss: 0.869, valid acc: 0.756, test acc: 0.748, time cost: 63.9 sec 
epoch: 73, train loss: 0.863, valid acc: 0.760, test acc: 0.752, time cost: 63.2 sec 
epoch: 74, train loss: 0.867, valid acc: 0.759, test acc: 0.750, time cost: 64.6 sec 
epoch: 75, train loss: 0.863, valid acc: 0.755, test acc: 0.749, time cost: 62.7 sec 
epoch: 76, train loss: 0.861, valid acc: 0.755, test acc: 0.746, time cost: 63.7 sec 
epoch: 77, train loss: 0.862, valid acc: 0.754, test acc: 0.750, time cost: 64.0 sec 
epoch: 78, train loss: 0.862, valid acc: 0.756, test acc: 0.747, time cost: 63.3 sec 
epoch: 79, train loss: 0.859, valid acc: 0.756, test acc: 0.748, time cost: 62.6 sec 
epoch: 80, train loss: 0.853, valid acc: 0.755, test acc: 0.746, time cost: 64.1 sec 
epoch: 81, train loss: 0.848, valid acc: 0.758, test acc: 0.746, time cost: 62.4 sec 
epoch: 82, train loss: 0.855, valid acc: 0.754, test acc: 0.745, time cost: 62.7 sec 
epoch: 83, train loss: 0.848, valid acc: 0.757, test acc: 0.747, time cost: 61.3 sec 
epoch: 84, train loss: 0.853, valid acc: 0.756, test acc: 0.747, time cost: 64.8 sec 
epoch: 85, train loss: 0.845, valid acc: 0.754, test acc: 0.746, time cost: 63.7 sec 
epoch: 86, train loss: 0.845, valid acc: 0.753, test acc: 0.746, time cost: 66.8 sec 
epoch: 87, train loss: 0.843, valid acc: 0.756, test acc: 0.746, time cost: 65.5 sec 
epoch: 88, train loss: 0.847, valid acc: 0.751, test acc: 0.745, time cost: 65.0 sec 
epoch: 89, train loss: 0.843, valid acc: 0.750, test acc: 0.745, time cost: 63.4 sec 
epoch: 90, train loss: 0.843, valid acc: 0.750, test acc: 0.744, time cost: 62.2 sec 
epoch: 91, train loss: 0.842, valid acc: 0.754, test acc: 0.745, time cost: 63.1 sec 
epoch: 92, train loss: 0.840, valid acc: 0.751, test acc: 0.746, time cost: 63.7 sec 
epoch: 93, train loss: 0.840, valid acc: 0.753, test acc: 0.747, time cost: 63.9 sec 
epoch: 94, train loss: 0.835, valid acc: 0.751, test acc: 0.746, time cost: 64.9 sec 
epoch: 95, train loss: 0.837, valid acc: 0.753, test acc: 0.747, time cost: 65.3 sec 
epoch: 96, train loss: 0.838, valid acc: 0.755, test acc: 0.747, time cost: 65.9 sec 
epoch: 97, train loss: 0.837, valid acc: 0.756, test acc: 0.748, time cost: 62.7 sec 
epoch: 98, train loss: 0.838, valid acc: 0.754, test acc: 0.749, time cost: 65.1 sec 
