epoch: 1, train loss: 2.465, valid acc: 0.360, test acc: 0.362, time cost: 64.8 sec 
epoch: 2, train loss: 2.146, valid acc: 0.415, test acc: 0.419, time cost: 62.6 sec 
epoch: 3, train loss: 2.116, valid acc: 0.475, test acc: 0.481, time cost: 64.7 sec 
epoch: 4, train loss: 2.094, valid acc: 0.434, test acc: 0.438, time cost: 64.0 sec 
epoch: 5, train loss: 2.072, valid acc: 0.444, test acc: 0.449, time cost: 63.5 sec 
epoch: 6, train loss: 2.052, valid acc: 0.536, test acc: 0.545, time cost: 63.9 sec 
epoch: 7, train loss: 2.033, valid acc: 0.563, test acc: 0.564, time cost: 65.2 sec 
epoch: 8, train loss: 2.016, valid acc: 0.583, test acc: 0.583, time cost: 62.7 sec 
epoch: 9, train loss: 2.005, valid acc: 0.606, test acc: 0.611, time cost: 63.7 sec 
epoch: 10, train loss: 1.991, valid acc: 0.585, test acc: 0.585, time cost: 63.1 sec 
epoch: 11, train loss: 1.950, valid acc: 0.649, test acc: 0.649, time cost: 62.8 sec 
epoch: 12, train loss: 1.938, valid acc: 0.664, test acc: 0.662, time cost: 62.9 sec 
epoch: 13, train loss: 1.930, valid acc: 0.670, test acc: 0.678, time cost: 61.9 sec 
epoch: 14, train loss: 1.922, valid acc: 0.671, test acc: 0.670, time cost: 62.9 sec 
epoch: 15, train loss: 1.911, valid acc: 0.665, test acc: 0.666, time cost: 62.2 sec 
epoch: 16, train loss: 1.906, valid acc: 0.677, test acc: 0.674, time cost: 65.0 sec 
epoch: 17, train loss: 1.895, valid acc: 0.688, test acc: 0.683, time cost: 62.5 sec 
epoch: 18, train loss: 1.887, valid acc: 0.694, test acc: 0.694, time cost: 63.6 sec 
epoch: 19, train loss: 1.882, valid acc: 0.688, test acc: 0.691, time cost: 63.5 sec 
epoch: 20, train loss: 1.871, valid acc: 0.694, test acc: 0.696, time cost: 64.2 sec 
epoch: 21, train loss: 1.829, valid acc: 0.703, test acc: 0.700, time cost: 62.6 sec 
epoch: 22, train loss: 1.818, valid acc: 0.704, test acc: 0.700, time cost: 63.7 sec 
epoch: 23, train loss: 1.810, valid acc: 0.708, test acc: 0.698, time cost: 62.2 sec 
epoch: 24, train loss: 1.803, valid acc: 0.709, test acc: 0.705, time cost: 64.8 sec 
epoch: 25, train loss: 1.793, valid acc: 0.709, test acc: 0.698, time cost: 65.0 sec 
epoch: 26, train loss: 1.783, valid acc: 0.704, test acc: 0.698, time cost: 62.9 sec 
epoch: 27, train loss: 1.775, valid acc: 0.687, test acc: 0.688, time cost: 64.9 sec 
epoch: 28, train loss: 1.767, valid acc: 0.701, test acc: 0.700, time cost: 63.2 sec 
epoch: 29, train loss: 1.756, valid acc: 0.698, test acc: 0.696, time cost: 69.7 sec 
epoch: 30, train loss: 1.750, valid acc: 0.687, test acc: 0.685, time cost: 69.8 sec 
epoch: 31, train loss: 1.702, valid acc: 0.689, test acc: 0.688, time cost: 70.4 sec 
epoch: 32, train loss: 1.681, valid acc: 0.682, test acc: 0.683, time cost: 70.4 sec 
epoch: 33, train loss: 1.675, valid acc: 0.686, test acc: 0.686, time cost: 70.4 sec 
epoch: 34, train loss: 1.659, valid acc: 0.679, test acc: 0.677, time cost: 66.1 sec 
epoch: 35, train loss: 1.651, valid acc: 0.672, test acc: 0.673, time cost: 64.4 sec 
epoch: 36, train loss: 1.641, valid acc: 0.673, test acc: 0.668, time cost: 63.7 sec 
epoch: 37, train loss: 1.634, valid acc: 0.673, test acc: 0.664, time cost: 63.6 sec 
epoch: 38, train loss: 1.621, valid acc: 0.663, test acc: 0.659, time cost: 62.4 sec 
epoch: 39, train loss: 1.610, valid acc: 0.650, test acc: 0.647, time cost: 62.2 sec 
epoch: 40, train loss: 1.601, valid acc: 0.663, test acc: 0.653, time cost: 63.1 sec 
epoch: 41, train loss: 1.552, valid acc: 0.664, test acc: 0.660, time cost: 62.9 sec 
epoch: 42, train loss: 1.531, valid acc: 0.658, test acc: 0.653, time cost: 62.7 sec 
epoch: 43, train loss: 1.521, valid acc: 0.655, test acc: 0.652, time cost: 61.5 sec 
epoch: 44, train loss: 1.516, valid acc: 0.650, test acc: 0.644, time cost: 62.6 sec 
epoch: 45, train loss: 1.502, valid acc: 0.642, test acc: 0.640, time cost: 63.1 sec 
epoch: 46, train loss: 1.499, valid acc: 0.644, test acc: 0.646, time cost: 65.2 sec 
epoch: 47, train loss: 1.489, valid acc: 0.641, test acc: 0.645, time cost: 64.0 sec 
epoch: 48, train loss: 1.479, valid acc: 0.642, test acc: 0.633, time cost: 63.6 sec 
epoch: 49, train loss: 1.472, valid acc: 0.643, test acc: 0.630, time cost: 63.1 sec 
epoch: 50, train loss: 1.465, valid acc: 0.643, test acc: 0.642, time cost: 63.1 sec 
epoch: 51, train loss: 1.425, valid acc: 0.642, test acc: 0.633, time cost: 62.6 sec 
epoch: 52, train loss: 1.411, valid acc: 0.641, test acc: 0.632, time cost: 63.1 sec 
epoch: 53, train loss: 1.404, valid acc: 0.637, test acc: 0.638, time cost: 61.1 sec 
epoch: 54, train loss: 1.397, valid acc: 0.640, test acc: 0.636, time cost: 62.7 sec 
epoch: 55, train loss: 1.390, valid acc: 0.638, test acc: 0.630, time cost: 63.8 sec 
epoch: 56, train loss: 1.385, valid acc: 0.631, test acc: 0.626, time cost: 63.1 sec 
epoch: 57, train loss: 1.377, valid acc: 0.633, test acc: 0.628, time cost: 63.7 sec 
epoch: 58, train loss: 1.373, valid acc: 0.635, test acc: 0.625, time cost: 62.0 sec 
epoch: 59, train loss: 1.361, valid acc: 0.631, test acc: 0.625, time cost: 63.5 sec 
epoch: 60, train loss: 1.356, valid acc: 0.618, test acc: 0.610, time cost: 64.1 sec 
epoch: 61, train loss: 1.337, valid acc: 0.631, test acc: 0.628, time cost: 68.8 sec 
epoch: 62, train loss: 1.332, valid acc: 0.622, test acc: 0.624, time cost: 69.1 sec 
epoch: 63, train loss: 1.326, valid acc: 0.627, test acc: 0.622, time cost: 68.7 sec 
epoch: 64, train loss: 1.325, valid acc: 0.623, test acc: 0.622, time cost: 67.7 sec 
epoch: 65, train loss: 1.315, valid acc: 0.621, test acc: 0.614, time cost: 66.0 sec 
epoch: 66, train loss: 1.313, valid acc: 0.626, test acc: 0.621, time cost: 63.6 sec 
epoch: 67, train loss: 1.310, valid acc: 0.616, test acc: 0.620, time cost: 66.2 sec 
epoch: 68, train loss: 1.308, valid acc: 0.621, test acc: 0.617, time cost: 63.7 sec 
epoch: 69, train loss: 1.300, valid acc: 0.613, test acc: 0.610, time cost: 64.1 sec 
epoch: 70, train loss: 1.296, valid acc: 0.615, test acc: 0.611, time cost: 66.6 sec 
epoch: 71, train loss: 1.288, valid acc: 0.618, test acc: 0.611, time cost: 65.0 sec 
epoch: 72, train loss: 1.283, valid acc: 0.616, test acc: 0.616, time cost: 65.1 sec 
epoch: 73, train loss: 1.283, valid acc: 0.616, test acc: 0.611, time cost: 64.6 sec 
epoch: 74, train loss: 1.283, valid acc: 0.612, test acc: 0.609, time cost: 65.3 sec 
epoch: 75, train loss: 1.278, valid acc: 0.609, test acc: 0.603, time cost: 65.3 sec 
epoch: 76, train loss: 1.276, valid acc: 0.621, test acc: 0.615, time cost: 66.8 sec 
epoch: 77, train loss: 1.265, valid acc: 0.614, test acc: 0.610, time cost: 64.1 sec 
epoch: 78, train loss: 1.265, valid acc: 0.609, test acc: 0.604, time cost: 65.5 sec 
epoch: 79, train loss: 1.267, valid acc: 0.615, test acc: 0.610, time cost: 65.8 sec 
epoch: 80, train loss: 1.267, valid acc: 0.610, test acc: 0.607, time cost: 64.7 sec 
epoch: 81, train loss: 1.260, valid acc: 0.614, test acc: 0.608, time cost: 66.0 sec 
epoch: 82, train loss: 1.259, valid acc: 0.610, test acc: 0.608, time cost: 66.4 sec 
epoch: 83, train loss: 1.261, valid acc: 0.610, test acc: 0.603, time cost: 69.4 sec 
epoch: 84, train loss: 1.260, valid acc: 0.613, test acc: 0.608, time cost: 70.8 sec 
epoch: 85, train loss: 1.251, valid acc: 0.611, test acc: 0.606, time cost: 71.5 sec 
epoch: 86, train loss: 1.255, valid acc: 0.610, test acc: 0.606, time cost: 70.0 sec 
epoch: 87, train loss: 1.254, valid acc: 0.608, test acc: 0.601, time cost: 63.6 sec 
epoch: 88, train loss: 1.255, valid acc: 0.610, test acc: 0.606, time cost: 65.6 sec 
epoch: 89, train loss: 1.247, valid acc: 0.610, test acc: 0.604, time cost: 65.7 sec 
epoch: 90, train loss: 1.248, valid acc: 0.607, test acc: 0.599, time cost: 66.2 sec 
epoch: 91, train loss: 1.249, valid acc: 0.605, test acc: 0.603, time cost: 64.7 sec 
epoch: 92, train loss: 1.246, valid acc: 0.610, test acc: 0.604, time cost: 65.6 sec 
epoch: 93, train loss: 1.242, valid acc: 0.610, test acc: 0.603, time cost: 65.5 sec 
epoch: 94, train loss: 1.241, valid acc: 0.605, test acc: 0.600, time cost: 66.3 sec 
epoch: 95, train loss: 1.236, valid acc: 0.605, test acc: 0.603, time cost: 64.6 sec 
epoch: 96, train loss: 1.239, valid acc: 0.612, test acc: 0.602, time cost: 65.5 sec 
epoch: 97, train loss: 1.238, valid acc: 0.607, test acc: 0.602, time cost: 65.5 sec 
epoch: 98, train loss: 1.242, valid acc: 0.607, test acc: 0.600, time cost: 67.6 sec 
epoch: 99, train loss: 1.240, valid acc: 0.612, test acc: 0.601, time cost: 64.5 sec 
epoch: 100, train loss: 1.242, valid acc: 0.608, test acc: 0.602, time cost: 64.6 sec 
